time,latitude,longitude,depth,phase,x,y,z,bx,by,P
2026-07-29 16:08:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 16:18:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 16:28:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 16:38:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 16:48:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 16:58:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 17:08:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 17:18:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 17:28:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 17:38:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 17:48:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 17:58:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 18:08:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 18:18:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 18:28:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 18:38:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 18:48:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 18:58:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 19:08:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 19:18:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 19:28:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 19:38:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 19:48:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 19:58:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 20:08:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 20:18:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 20:28:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 20:38:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 20:48:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 20:58:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 21:08:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 21:18:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 21:28:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 21:38:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 21:48:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 21:58:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 22:08:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 22:18:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 22:28:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 22:38:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 22:48:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 22:58:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
2026-07-29 23:08:00,56.34526813898013,19.305460583176377,132.0,parking,64250.70873475731,24560.763426794103,0.0,0.0,0.0,"[[7779303.852881426, 14661.950516127697, 1696.849523963647, 1.583875911265013], [14661.950516127697, 7719664.482589254, 1.0146218685405743, 1691.4049481057689], [1696.849523963647, 1.0146218685405743, 0.4917666666666662, 0.0], [1.583875911265013, 1691.4049481057689, 0.0, 0.4917666666666662]]"
